jp,cn,status,chapter,source,source_row,source_status,occurrences,basis
ウォードッグ小隊,战犬小队,candidate,2005年12月29日_04：夕方・帰投し千堂親子再会 / 2006年01月21日_02：真壁と響【0730修正】,legacy-tsv,1984,unclassified,2,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
エレン,艾伦,candidate,2005年12月29日_01：日中・国境線現在 / 2005年12月29日_04：夕方・帰投し千堂親子再会 / 2005年12月29日_05：夜：酒場にて / 2005年12月29日_06：深夜・柚香とエレン / 2005年12月30日_06：夜・エレンと酒場1 / 2005年12月30日_07：夜・エレンと酒場2 / 2005年12月31日_02：ブリーフィング / 2005年12月31日_03：格納庫 / 2005年12月31日_05：道中 / 2006年01月01日_02：シアトル混乱 / 2006年01月01日_09：斯衛と沙霧 / 2006年01月01日_11：斯衛と帝国 / 2006年01月01日_15：核爆発 / 2006年01月01日_17：救助 / 2006年01月04日_01：孤児院に向かう【0729修正】 / 2006年01月07日_02：柚香入院 / 2006年01月07日_04：夜、エレンと / 2006年01月09日_03：呼び出し / 2006年02月14日_02：施設 / 2006年02月14日_04：出征式【0730修正】 / 2006年02月17日_02：エレンと響 / 2006年02月18日_10：米軍突入部隊 / 2006年02月18日_12：地下茎 / 2006年02月18日_16：救援 / 2006年02月18日_17：再編成 / 2006年02月18日_24：反応炉区画での激戦,legacy-tsv,1985,unclassified,61,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ゲグラン少佐,盖克兰少佐,candidate,2005年12月31日_07：沙霧 / 2006年01月01日_03：フランス歓喜 / 2006年01月01日_08：フランス軍 / 2006年01月01日_22：沙霧たち / 2006年01月04日_02：斑鳩 / 2006年01月09日_03：呼び出し,legacy-tsv,1995,unclassified,8,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ダリル,达里尔,candidate,2006年02月18日_02：米軍戦術機部隊投入 / 2006年02月18日_21：JFK脳髄の間 / 2006年02月18日_27：リリア,legacy-tsv,2000,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ナイヴス２,黑刀2,candidate,2006年02月18日_24：反応炉区画での激戦,legacy-tsv,2002,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ナイヴス４,黑刀4,candidate,2006年02月18日_04：戦術機部隊撤退,legacy-tsv,2004,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ハンターズ,猎人队,candidate,2006年02月18日_15：後退するフランス部隊 / 2006年02月18日_23：特攻前,legacy-tsv,2009,unclassified,2,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ヒル中尉,希尔中尉,candidate,2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年02月18日_24：反応炉区画での激戦,legacy-tsv,2010,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
フェザント２,雉鸡2,candidate,2006年01月01日_11：斯衛と帝国 / 2006年01月01日_12：北米航空宇宙防衛司令部攻防戦2,legacy-tsv,2011,unclassified,2,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ブライアン,布莱恩,candidate,2005年12月31日_04：米軍格納庫,legacy-tsv,2012,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ブラックナイヴス,黑刃队,candidate,2006年02月18日_02：米軍戦術機部隊投入 / 2006年02月18日_08：『門』入り口 / 2006年02月18日_15：後退するフランス部隊 / 2006年02月18日_21：JFK脳髄の間,legacy-tsv,2013,unclassified,9,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
フランス軍,法军,candidate,2005年12月31日_01：四カ国会議2日め / 2005年12月31日_02：ブリーフィング / 2005年12月31日_05：道中 / 2006年01月01日_03：フランス歓喜 / 2006年01月01日_09：斯衛と沙霧 / 2006年01月01日_12：北米航空宇宙防衛司令部攻防戦2 / 2006年01月01日_18：斯衛 / 2006年01月04日_03：医者【0729修正】 / 2006年01月09日_03：呼び出し / 2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年02月18日_12：地下茎 / 2006年02月18日_15：後退するフランス部隊,legacy-tsv,2015,unclassified,17,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
フランス人,法国人,candidate,2005年12月27日_02：夜・悠陽との謁見 / 2005年12月29日_07：深夜：自室 / 2006年01月01日_22：沙霧たち / 2006年01月07日_04：夜、エレンと,legacy-tsv,2023,unclassified,5,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ホーンド３,号角3,candidate,2006年01月01日_07：斯衛登場 / 2006年01月01日_09：斯衛と沙霧 / 2006年02月18日_07：後方の人々 / 2006年02月18日_21：JFK脳髄の間 / 2006年02月18日_24：反応炉区画での激戦,legacy-tsv,2025,unclassified,8,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ホーンド中隊,号角中队,candidate,2006年02月18日_07：後方の人々 / 2006年02月18日_16：救援 / 2006年02月18日_23：特攻前,legacy-tsv,2026,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
メルヴィナ,梅尔维娜,candidate,2006年02月18日_21：JFK脳髄の間 / 2006年02月18日_27：リリア,legacy-tsv,2032,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ラトルスネーク１,响尾蛇1,candidate,2006年01月01日_05：北米航空宇宙防衛司令部攻防戦1膠着,legacy-tsv,2033,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
リーナ,莉娜,candidate,2005年12月30日_07：夜・エレンと酒場2,legacy-tsv,2034,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
リヴィエール大尉,里维埃上尉,candidate,2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年02月18日_10：米軍突入部隊 / 2006年02月18日_12：地下茎 / 2006年02月18日_16：救援 / 2006年02月18日_28：JFKからの帰還,legacy-tsv,2035,unclassified,7,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
リリア,莉莉娅,candidate,2006年02月18日_21：JFK脳髄の間,legacy-tsv,2036,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
医者,医生,candidate,2005年12月30日_06：夜・エレンと酒場1,legacy-tsv,2039,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
一郎,一郎,candidate,2006年01月01日_02：シアトル混乱 / 2006年01月04日_01：孤児院に向かう【0729修正】 / 2006年02月14日_02：施設,legacy-tsv,2041,unclassified,8,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
衛士たち,卫士们,candidate,2006年02月18日_03：フェイズ２からフェイズ３へ / 2006年02月18日_07：後方の人々,legacy-tsv,2042,unclassified,2,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
河崎重工専務,河崎重工专务,candidate,2005年12月29日_05：夜：酒場にて,legacy-tsv,2044,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
軌道降下兵,轨道降下兵,candidate,2005年12月30日_06：夜・エレンと酒場1 / 2005年12月30日_07：夜・エレンと酒場2 / 2005年12月31日_03：格納庫 / 2006年01月01日_16：起爆後のゲグラン / 2006年01月07日_04：夜、エレンと / 2006年02月15日_02：作戦会議【0730修正】 / 2006年02月18日_05：核爆発 / 2006年02月18日_06：再攻撃 / 2006年02月18日_07：後方の人々 / 2006年02月18日_08：『門』入り口,legacy-tsv,2050,unclassified,17,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
響,响,candidate,2005年12月27日_02：夜・悠陽との謁見 / 2005年12月29日_04：夕方・帰投し千堂親子再会 / 2005年12月29日_06：深夜・柚香とエレン / 2005年12月29日_07：深夜：自室 / 2005年12月30日_03：日中・駒木と千堂父 / 2005年12月30日_07：夜・エレンと酒場2 / 2005年12月31日_02：ブリーフィング / 2006年01月01日_11：斯衛と帝国 / 2006年01月01日_13：ベルナデット / 2006年01月01日_16：起爆後のゲグラン / 2006年01月01日_17：救助 / 2006年01月01日_19：救出２ / 2006年01月07日_01：格納庫 / 2006年01月07日_04：夜、エレンと / 2006年01月09日_03：呼び出し / 2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年01月21日_02：真壁と響【0730修正】 / 2006年02月14日_03：まりもの話【0730修正】 / 2006年02月15日_01：洋上の出来事【0730修正】 / 2006年02月18日_05：核爆発 / 2006年02月18日_28：JFKからの帰還,legacy-tsv,2052,unclassified,35,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
駒木大尉,驹木上尉,candidate,2005年12月29日_01：日中・国境線現在 / 2005年12月29日_04：夕方・帰投し千堂親子再会 / 2005年12月30日_02：朝・駒木と移動中 / 2005年12月30日_03：日中・駒木と千堂父 / 2005年12月30日_04：日中・会議後 / 2005年12月30日_06：夜・エレンと酒場1 / 2005年12月31日_02：ブリーフィング / 2005年12月31日_03：格納庫 / 2006年01月01日_07：斯衛登場 / 2006年01月01日_09：斯衛と沙霧 / 2006年01月01日_11：斯衛と帝国 / 2006年01月01日_15：核爆発 / 2006年01月07日_04：夜、エレンと / 2006年01月09日_03：呼び出し / 2006年01月10日_02：駒木と響 / 2006年01月21日_01：JFKハイヴ攻略戦準備【0730修正】 / 2006年02月14日_03：まりもの話【0730修正】 / 2006年02月15日_02：作戦会議【0730修正】 / 2006年02月18日_06：再攻撃 / 2006年02月18日_08：『門』入り口 / 2006年02月18日_22：柚香脱出,legacy-tsv,2058,unclassified,37,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
月詠中尉,月咏中尉,candidate,2005年12月27日_02：夜・悠陽との謁見 / 2006年01月09日_03：呼び出し / 2006年02月14日_03：まりもの話【0730修正】,legacy-tsv,2059,unclassified,8,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
古手川先生,古手川老师,candidate,2005年12月31日_03：格納庫,legacy-tsv,2062,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
伍長,伍长,candidate,2005年12月31日_05：道中,legacy-tsv,2063,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
沙霧大尉,沙雾上尉,candidate,2006年01月01日_11：斯衛と帝国 / 2006年01月07日_04：夜、エレンと / 2006年01月09日_03：呼び出し / 2006年01月10日_02：駒木と響,legacy-tsv,2065,unclassified,16,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
咲代子,咲代子,candidate,2006年01月01日_11：斯衛と帝国 / 2006年01月09日_03：呼び出し / 2006年01月10日_05：駒木回想　沙霧と / 2006年02月14日_04：出征式【0730修正】,legacy-tsv,2066,unclassified,4,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
参加者,参加者,candidate,2006年01月04日_03：医者【0729修正】,legacy-tsv,2067,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
