call_order,id,egpack,scene,speaker_jp,source_text_sha256,record_kind,cn_text
6621,tda03_t06619,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,543A70A2CE923849DDE5AFFEF1999E67D076DC135EA9B02413357DB6D00A6CBE,text,「雫，别停下脚步！」
6622,tda03_t06620,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,11968ED9A9E31C1017E536B97673D7E66FC538E651591ABAD107BE2FF51B5893,text,「——是！」
6623,tda03_t06621,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,C3241AD56C6150DFF416481916D0D2999F439A3F2CDDF7E5FDF3F02B38CE580C,text,可恶！可恶……！
6624,tda03_t06622,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,BE3ACF762193CD80D61AA47EEFC6E7F9C41352CEE66FE82B69F864BB4C72A701,text,「碍事，给我滚开……！！」
6625,tda03_t06623,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,78A971568509A6CB0AF9FCD0D68717B98661FBEB6293E8820B82A04DB1408AF4,text,「我的……我的同伴……！！」
6626,tda03_t06624,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,AF59965B054C34A707716D4C3D4C30AA95149F92B75D27320B94FEB5E0575CB6,text,「把我的世界还给我啊啊……！！」
6627,tda03_t06625,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,B4605BD45A43DC8F232910625EEA57CEA818B50BA1851E9CC6A937564BD097D3,text,什么――！！ 突击级……！？
6628,tda03_t06626,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,C0CD095B1AF4D6FB43F00867314262396CA3547BCE7AC9802BAAE73DD37D5581,text,在这种地方吗——！！
6629,tda03_t06627,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,A21220D00C48ADA6340522C6D1B05FBDD88AE932C42517557512971ABD5EE3C8,text,「糟了……！」
6630,tda03_t06628,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,4EC22528DD7EEEEF0198768703CC6A8525ED995F07583B043369FCF825B072C3,text,「呜哇啊啊……！！」
6631,tda03_t06629,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,9193364831E7A65C6F45B85BBA133483CDAFD4CA6B591814118270371815A981,text,「混蛋啊啊……！！」
6632,tda03_t06630,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,9FC147B90F678C4B0F29833C38EFC457A31784E39EF0B46D83FEBBC205F73BB4,text,「被、被压过来了……！！」
6633,tda03_t06631,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,5FB3597641A736B9B6237CDA7F41B8AFEFB9B5D1832CF4B97518D42D98EFC79E,text,「都到这里了！怎么能放弃……！！」
6634,tda03_t06632,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,D0349C312B9131F86DF37AEFFB26A6EEF37A377BB5E7AF57BC6CD5A349849A36,text,「无法维持队形！别打乱最小战斗单位！」
6635,tda03_t06633,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,20710558F92B4556D8D1FD491D4160C91D99447517D7E62EAF8C7F0ED3060A74,text,「集中战力！别让敌人插进来！」
6636,tda03_t06634,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,88746782E94A5DAFBA59186106B8D70E5EB395A92F6B4FC6CBED59BCB83A6B14,text,「呜哇啊啊啊啊…………！！！」
6637,tda03_t06635,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,0896702F3427D95476892AB6BF7CA87C2A05DE5513A57C16AC7B8ACE676A111E,text,「战犬4，更换弹匣！」
6638,tda03_t06636,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,F5CAB081DA360BA1DF46E0B9B9B50F5610CB0001D082031A17B30015ECDC00B0,text,「呀啊……！」
6639,tda03_t06637,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,38F0196439073515A17E545117C0A51AEAFA13338FC8481E9DFD0794551D4CAA,text,「没事吧，小姑娘……！」
6640,tda03_t06638,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,DAE0537931A8DBDCA0694AD33A839BB6EF323FEFE891ADD4AC3A3D055B5FB291,text,「……！？ 危险！」
6641,tda03_t06639,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,42765622B8B849D30AE5D21187865D047CE4468A75986C650D359E4A6190E878,text,「呃哈……！」
6642,tda03_t06640,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,89E964802479792004E17EFDB598B17894AE55422DF1E354C7514EDE24ADF524,text,「希尔中尉！希尔中尉他……！！」
6643,tda03_t06641,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,8FE07069B206479F203E0BC2B38F32A9BAC9539014E64E65B2D8C3DA61EEA165,text,「唔噢噢噢……！！！」
6644,tda03_t06642,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,E735D931907004693C7F823277BD44FA7266F89CBF64C1E22DA7F1672912ABEF,text,可恶……！难道就要这样冲不破BETA的墙壁结束吗……！！
6645,tda03_t06643,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,9BDD23071EB099E61B69646D3FF99E24AA7C34309ECBC828CEF998B3060BB48C,text,离反应炉就差一点了啊……！！
6646,tda03_t06644,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,789569A0612071D8289627BE6F519C583F74047CD19B8A1A1B9269928C213E02,text,「再这样下去就……」
6647,tda03_t06645,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,143223EC60E2CDF4ED89C463CE047273FE54F2612C7AA38B7937786D5D40B78B,text,就这样，什么也做不了……！！
6648,tda03_t06646,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,8FFDCC71A3BFC3FCB829D8434F1D3558F95129DBFC6732B79C76E28F877FCF35,text,「柚香啊……！！」
6649,tda03_t06647,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,1FFCC800928C567DF8BCDDC6CB64A886030A831F7BC2F0253F39006BC80B1ED8,text,什……什么……？
6650,tda03_t06648,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,04D03704F62C5CEC47679451CBD16E92F2D215A882FF2377DDA78A0A2C887607,text,「……在混战中只会碍事啊」
6651,tda03_t06649,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,072E6A41FF29B8BB95B8206CDA0E8879BB7405DB24DDC4FBA52FEA17F46950B1,text,「通往反应炉的道路已经打开！前进吧，我的精锐们——！！」
6652,tda03_t06650,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,11D7B2151F190BA8E722975990037ABD11C05D996E330C45984C2F56BDECDC6A,text,「――明白！」
6653,tda03_t06651,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,EC5BE17927B4DABEF54177C1CBE311032424193AFCCB70D1EA9A0DDB835AAA5C,text,「别落后！让他们见识美国魂！」
6654,tda03_t06652,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,29799A1226E48E2CE68BE172A840A5FB3BFEC6FDD7C3EB3124D511D710AE0A88,text,「――明白！」
6655,tda03_t06653,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,EEB22A2AD7FA896433B33EC32D93924FE4AC26A59C39991999212C1FDE47C8EA,text,只能从这里上了……！！
6656,tda03_t06654,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,0D1E12C035F7475A7DD47CF515B18CE847F32449A962EBF59F0C5DA438E6C786,text,「呜哇啊啊……！！」
6657,tda03_t06655,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,D54FAE1058E8CC6E98294620AE872B0ED6EE803FCE1103C164350C84B7B53F4C,text,「别退缩！前进！」
6658,tda03_t06656,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,C5802B3625CBC7B7889DDEB1B969FAF2823662E06D03A02651BD4745112EF8C9,text,「嘎……咕啊……！！」
6659,tda03_t06657,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,F6B5A709894856541B9775AAF0290253824EAFF80A9B2D53ADEAF705BE188BC6,text,「可恶……！！ 我完了！ 后面靠你了！」
6660,tda03_t06658,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,B8FB3AB24344529457B0FBF03E42FAFF55BCE58137CEDA143AAFF954E2E2979F,text,「喔哦哦哦――！！」
6661,tda03_t06659,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,F929A3666CCDC6E88344CA489020323CBFE81A7907209A06A078097339F000B1,text,「混蛋！！ BETA像下雨一样砸下来！！」
6662,tda03_t06660,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,EB030DE2B1CECCEAE390DA5FBCEDDB0B7505F1D15173961678B1EE20E0A0E860,text,「够不到吗……！！」
6663,tda03_t06661,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,A83A2BF99017BAD98025E6DB6A48E03FBB6921A2FAAE29ED0009A8AA2386F0E8,text,「咿、咿呀啊啊啊啊……！！！ 住、住手啊啊啊！！！ 呃啊啊……！」
6664,tda03_t06662,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,0FC8737872B03686CA74826E3E4B6A17F671C8923658817B26DB8F9D9CF553A2,text,「不、不行了……。数量太多了……！ 突破不了包围圈……！」
6665,tda03_t06663,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,76AC2082007CBEBFD2494956F61CC8588CF0642D6F19927AAD5E13D844F73213,text,「我们能做的就到此为止了吗……」
6666,tda03_t06664,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,D31E08C92A1C924A0CB3EF89CFDE9DC6C852B14886CFCE0241AB6B3F0E9096E5,text,「雫，别离开！ 待在我身边……！ 要死也一起死！」
6667,tda03_t06665,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,0C2D32747839CCC5155C089D0113D08D079427869F1734332ABA1DA78E817E47,text,「是、是的……」
6668,tda03_t06666,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,286573D397F671F6178323B1DC50FD0F14E604C69C400E5B88B835FC43CBC67C,text,「别在这种地方放弃啊！ 就差一点了……！！」
6669,tda03_t06667,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,F7527B0E5B3DFB00246B9BC22A413A8137CF7A51AB43138537F4507D51CFD68D,text,「听好了！ 听清楚，我们绝对能做到……！ 相信我！ 我可是击破母舰级的王牌啊！」
6670,tda03_t06668,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,22374208C28EB3DB2CACD0A214247893FD454AD6631F3EB6A9ED47F4033C620D,text,「既然是我说的，那就绝对没错！」
6671,tda03_t06669,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,6658188D873BCAC9B578049C806EB542C47BA441CF45546327338FC208302E79,text,「我们一定能破坏反应炉——！」
6672,tda03_t06670,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,90C209ACB64AA07F07C729E64271CBD406B17968AC31DA9206F38434899326E9,text,「人类才不会在这种地方失败呢啊啊啊啊――！」
6673,tda03_t06671,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,EEE2A2BE99107B362AC693F877C91D6CA684CB39CCC7110D4CA27296620D08BA,text,「反应炉一定要破坏掉！」
6674,tda03_t06672,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,932751E4F7D9B270DE8B99516D013D6E34D4BFA40BCD585F24556D0DE9309905,text,「都走到这一步了！ 绝不放弃……！！」
6675,tda03_t06673,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,00A280FC64716C813B76B3AB02F395EE836FFEA76B19F18F63D75CE27DAD932D,text,「这可是和柚香……还有悠阳殿下的约定……！！」
6676,tda03_t06674,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,08DAAFC0010C0053500691D30FD17CD5CADD402F8202B984237F5D3C9E5A73F4,text,「我要活着回到她身边……回到大家身边啊啊啊啊！！！！！！」
6677,tda03_t06675,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,57D94DE3A3DE1CE0C909154EA66867F490836690F54EE1C76B21D8BAEC1A3BDA,text,直到死的那一刻也不放弃——！
6678,tda03_t06676,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,A0DF0B410239AC147C7C60C123F81B530BD969688E42FD1BA5BD56B7FB6DCA90,text,「死在这里的话会被骂的……！！」
6679,tda03_t06677,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,669580D5D2FB1C514732F7F40CCFD59B80AEBA17088AC556AD17742944AA631D,text,死了也不能放弃啊……！
6680,tda03_t06678,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,FB1317DB444818BD60747DF5B2D75F14D1C94278BD445A65254C2ECDF564A5DA,text,「碍事，滚开……！！！」
6681,tda03_t06679,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,D88D6C6962A54A7AE5137909631B0A29D220F23903C65D561025AF98843781BA,text,「响，一个人……！！」
6682,tda03_t06680,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,9DC3F814847808A7AA8FBED2397A835BA05824868213BAA2E2741B324D314992,text,「呃……！！」
6683,tda03_t06681,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,DC7573DCF86AC575D8B00F1B7861F46C184681D27ADFEAC0F915FBAE215872DF,text,「艾伦酱！ 艾伦酱！！」
6684,tda03_t06682,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,2CA1DC285F48544A1A77C04F98860290AF2C77AA81C494836F163922EB3CBE1E,text,混账……！！
6685,tda03_t06683,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,D6BCB511C0466EF7DE99F03FB7CC8FCCAE6836AFD3DBA973A035232249DA63B4,text,「不准对我的同伴出手……！！」
6686,tda03_t06684,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,7066D1B756EB1ED18F51A2E54916778009685FC50380E7DE09417B77F21E6307,text,！
6687,tda03_t06685,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,652CAA026CDDF12CB73869C1B61995C1101827CC14A2C83143C24C6D6ED1253D,text,要被杀掉了……！！？？
6688,tda03_t06686,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,ECA151B4067D414342396D534DDEF546395461DCA0B614EE6CA6070EA9941BDB,text,「号角3！？」
6689,tda03_t06687,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,7044071BAC38A34F9F1939BB5BD5F4925FC123FE1D493801E50C30FDD7B6F1C0,text,「要上了，战犬！跟上我！」
6690,tda03_t06688,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,B3BE5C9DB2015BAF6ED0EC2881F767AE0B48FB82E301F9F5D1880210D9269DE8,text,「——明……白！！」
6691,tda03_t06689,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,48C407D17DDE0F5506C8607EB0BFE525F7891826F85DE1366BBD4FA263021AF4,text,正合我意……！！
6692,tda03_t06690,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,10035F6810DFAB06A27E614F472DDE6E24E448307EF54F4BFAFE89C5EE4C5C94,text,「好嘞啊啊啊——！！」
6693,tda03_t06691,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,16A2992C41A6778B9037BED1A89C94EC9D0860FCD89D78C51B287DB2AE5CC450,text,「哦哦哦……！！」
6694,tda03_t06692,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,E3DE1896D0DCD831722F63F1C55B5AA17B73D3F497DCD568270CD955A509BB57,text,连这边的动作都看穿了吗！？
6695,tda03_t06693,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,20CAB94156E800DD27E32B08BE656C338C0BE6DAF741ACD812ACE502F2DD475A,text,「这家伙有几只眼睛啊！」
6696,tda03_t06694,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,6C1FD8E33FC6AA07A461999E300F0054F29B4855C30565F91D33EEB755298E9C,text,啊！！
6697,tda03_t06695,2006年02月18日_24：反応炉区画での激戦.egpack,2006年02月18日_24：反応炉区画での激戦,,5F56079DE5D066517EFF2DEEB19111529E85951DB452E213BDD8E666E47E3BC3,text,那是——！？
