call_order,id,egpack,scene,speaker_jp,source_text_sha256,record_kind,cn_text
7037,game_t07036,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,6813ABA663300481B4AEF9F0CEB59DB6EB869A0C0FC7BA86DCEA0EC117124A3E,text,。
7038,game_t07037,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,B31E8E2D91CF06E9B53888D938C699B1CD05BE4E229994CA377CB7A0B246B8BB,text,「不过，请给我们一点时间整理要求。明天早上10点……还在这里的配给所如何？」
7039,game_t07038,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,065FB2FC784250263995397BA3536D1B6CAAE81CDB6114E492C3B1A3C6509938,text,「当然可以。我们会来这里。」
7040,game_t07039,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,988EAF86E1C117121E50FFDD5C8503EE53DBB5FF1C38E7AA30879D123C7F2F88,text,「那么，就此告辞。」
7041,game_t07040,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,E4EBD34CF0D10ECCC480C87A6C611814293582DFCBA8A2A19026980E641FA170,text,「那就十分抱歉了，请暂且解散吧。被这么多人围着，警务队也很紧张。」
7042,game_t07041,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,60B9EFF4CAF1B94E2A66D757E8EF80D882F617FF35E6C2B5C20D33D6882C483B,text,「哈哈……组织这场示威还是值得的。」
7043,game_t07042,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,143E631DA2B8C34D5C59121CF90B5988013811CAD370E28AB737CDC46832306D,text,笑了啊。
7044,game_t07043,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,82F70900A15A7D82D059D514F7E1821EF7BDFE6BA5F6C7CF49AB5F2FC6CC6B4E,text,虽然是苦笑，但从那种状态还能引出这种感情来……。
7045,game_t07044,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,F453895CDE41A20625E41E712A707CF07D12ED89AD3BEC6B87CB0AE0F1790228,text,「诸位，神宫司少佐愿意听取我们的要求！我们的战斗又向前迈进了一步！」
7046,game_t07045,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,43C228472AC7925F81C7616A0790B09A3A8D6CC239A74B7CE93B3BF95FD49D0D,text,「哦哦哦……！」
7047,game_t07046,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,F4BCC6047B5984F7EFF7AE2317A24F31119EB4641A055C78BF7F3ACC8A398564,text,「在此，让我们向身为卫士的他们表示敬意，暂且解散吧！」
7048,game_t07047,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,06A42D65BF30CFD6E37ECB3098828D6047B8DBD5B4039A779981876614620D92,text,明明刚才还在喊着推翻军事政权。
7049,game_t07048,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,9DEFEE84A284AF0639B06EDFEAED632CE5AFC47A030623F881EA090A2EFBD390,text,真是随便……不如说，实际上主义主张根本不是重点吧。
7050,game_t07049,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,8F212F67FD724A7970A1E7FE238FF732B4130F1431FA1CE0533E8959FF860CBA,text,不过话说回来……。
7051,game_t07050,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,873E141CDE1767F1EE65A35AFC88F25412466EAB45CC2147CC1582170F32A1B1,text,仅凭那个名字和这个人本身，就让示威解散了。
7052,game_t07051,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,382E41156055FABAA94D96BE09972CB494C9BFDEC09755CD70638A061A3CC99E,text,作为军方要人，她本来有可能被示威方当成人质的。
7053,game_t07052,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,75D56541D46EBBA096E207F2D93A6B4FF1474F805812678486C52A0B2D6FD096,text,为了获得这份觉悟和立场……这个人到底经历了多少修罗场啊。
7054,game_t07053,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,1954D248A6EDD5B69F7684A06FA9545670F308D0CC360BE41BC988E21376B587,text,果然，决定追随这个人是对的……。
7055,game_t07054,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,6781D7128009CDB27C34C27096EA2C3A75E0119C3D05A0577FB4E2E221751F8C,text,我也，总有一天——。
7056,game_t07055,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,86355DF650F6A3003BA3E41E4D76E2EBEE74AE8FAED81CD3B3D95A9D6FD17374,text,「虽然是我把你派到现场的，但没想到你居然站在大门前面当靶子。」
7057,game_t07056,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,1C1A7B87F61D244F06808FF390987C96191CE3AC24C6749E041B8D60C1B360AD,text,「是——若不是少佐您前来，情况就危险了。」
7058,game_t07057,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,D7D09D4D4C1E540D8ACE8570E3EFA8CE8185536E82DD9E69F1FFF8C9F8D50448,text,「……情况我从军警那里听说了。虽然几乎踩在抗命边缘……但你干得很好。」
7059,game_t07058,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,4576F5CBF17202A0BB8D8506F1F80DF3929707D27DA9262DB0D244EA77220590,text,「是。谢谢您。」
7060,game_t07059,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,BB78AEE414137A061352A5995B9F65C761BBC532E8E88A66B412EB9E4137766B,text,「以命令为借口，轻易陷入思考停止的愚行……已经没必要再重复了吧。」
7061,game_t07060,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
7062,game_t07061,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,87C906B3A03FA31BB9C0F2BADA72AC4E4E5E4FEC04EFF428276D2271FCDC09F9,text,「神宫司少佐！」
7063,game_t07062,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,5EB03159B28A1F5AE5E06E4832363FD3AA53917292D549D457FE22F525943C32,text,「少佐！既然发现了主谋，为什么不逮捕他！」
7064,game_t07063,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,F96C3C815730807EF96BA9E386FE7B3E3DF5C68275B555E577C4B9E0719566D8,text,「我说过了吧，上尉。我是为了对话而来，不是为了逮捕。」
7065,game_t07064,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,0877483891C5B22B90A229B4E302244336A8A35CD6F4258425D8EBE261AF8E9D,text,「但是……这可是千载难逢的机会……」
7066,game_t07065,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,7D8001704CCE1AFBEC9E2E0285749A68D05555F15F333ED4C50CD9CB0DE50FCB,text,「好好想想。如果在那个场合贸然拿下主谋，就无法控制示威队伍了。」
7067,game_t07066,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
7068,game_t07067,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,4CF8A66F3C563335D742FE26B51F4B7C0CEC85D7DD29903EC77F470E879A47E1,text,「再说了，根本没有证据证明那男人真的是主谋。」
7069,game_t07068,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,A48B8AE248E5E2B7B7BE4F6BB8D12491B741AA60BD3D6D0C4F7D274733C81116,text,「那……话虽如此……」
7070,game_t07069,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,C034151A278681F0E507DEA8D5801A8F595E5467601982FC29496EC707309F37,text,「如果那是假扮的诱饵，逮捕只会煽动对军方的不信任和不满。」
7071,game_t07070,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
7072,game_t07071,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,595BF35DE68C591F25E80EFD29874F4FBA7A92B537004164A0564D6C90D39B3A,text,「……我理解上尉忠于职责。这件事由我来处理，但今后我也不会轻易越过军警的管辖。」
7073,game_t07072,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,B57B8A09E645306DA5A35EC002C33FA980CC41A8569FDC88FE2889AFF28038B5,text,「……是。承蒙理解，幸甚。那么，告辞了。」
7074,game_t07073,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,C2A591520F9B0ECC97FA80160122041DCF360B579B50018B7301782EDF2AC406,text,「……虽说他有热忱，却看不清局势了。」
7075,game_t07074,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,4B53747BE4AA94AF6D8E1447927DB2710F0AE4CCCEB6FC0A0EFD271EA5DB402B,text,「刚才应对时也有这种感觉……老实说，很难说他有镇压暴徒的经验。」
7076,game_t07075,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,E06F03156F507082BD61877DB866CD45FF8632B37F5EE222A05B93D97C41CD25,text,「没办法。他们原本就不是民警。很多人是来到西雅图后才征召入伍的。」
7077,game_t07076,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,5B6AEE1F40AB231FF6591C27CF7D48751D4EF7CF31A085B51FAE159BA198E33A,text,「果然如此吗……」
7078,game_t07077,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,88927738DEBBFA41F5F92CE1D3B859594FE9C769192C4DEA10776BD381A4CC98,text,「嗯。不仅是军警，专家匮乏、经验丧失的问题正在到处显现影响。」
7079,game_t07078,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,183B50C30DF006A93CD6FDBA79DDAFDE31EA5500515CF541D92B575289DBACDE,text,「毕竟不像去伯纳德那样进行了人员选拔嘛……」
7080,game_t07079,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,35612031C0C7F8C64502A9400C7D8BC862E66F98D6B8123C09E097718CA6895B,text,「没错。哪怕是勉强凑齐上下级，能用卫士这样的专家组成人员的战术机部队，甚至可以说算是幸运的了。」
7081,game_t07080,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
7082,game_t07081,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,7950573B1F79869F8DE8B84F0FD99A5B8699846D8F7E9DFDB2BA5444421A6610,text,想想铃原那样的例子，这也开始出问题了吧。
7083,game_t07082,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,E419CA39641316CD407675AED640725FADAFD2FB4883C6868946AA89ED360E5C,text,「但是……按理说应该受过本职训练，却视野狭窄，比外行卫士还要僵化……」
7084,game_t07083,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,B6FE426D627A1F71460F3657BCB9D88A6CE80B33B42452C8C7FBE4FDD551E8BC,text,「我明白龙浪想说什么。但别误会了，他们和我们不同，始终站在市民这另一个前线。」
7085,game_t07084,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
7086,game_t07085,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,C2B4192165D90A4130EDCF3ACE16D3AF190760026A6F4A710A6476F30E44EF28,text,「即使在平时，警察力量也是被憎恨的对象。更何况是这种状况，不要轻视他们的疲惫。」
7087,game_t07086,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,CC6C6C532823B4D7582914AE121716E2E1355C33992679917338FFD3B6F0A280,text,「是……」
7088,game_t07087,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,3C1348B5DFF52D75B8DAFC7DB9E14ECC3A593D3AF9B36A4F93225EB025960CAB,text,原来如此……。
7089,game_t07088,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,6E2D48176F6F1A5CC13D068C5332E51BE6E1D41B1316F70F909981387630AF6C,text,日常产生的压力，和我们卫士所承受的压力大概是不同种类的吧……。
7090,game_t07089,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,0B734CBDEF214B049BBAB2502CAAC04189CB470F1349ABAE595A0536652AEC71,text,「实际上，如今几乎没人愿意加入军警。要么就是从一开始就心怀不轨的人……」
7091,game_t07090,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,139986715A7F818BA5098439CEA573B5106D6B66B131A873CE7264A76EAC5CF8,text,利用职位搞贿赂那套吗。真是无可救药……。
7092,game_t07091,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,63DEDC8A2DB3460FCF51766C8FF8C8070201F846ADE749C0ADBFE091D53DEDB6,text,「刚才那位队长也是上尉，说不定是警务队出身的老资格。」
7093,game_t07092,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,97F1804800D57EC3F8CA22CA0C270D1B6B7C587BF9EBF55CE7FE47140AB205E2,text,「但是，就算指挥官如此，实际执行任务的却是那样的部下。」
7094,game_t07093,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,47EC30806F33C2B26A40E7BCF036419124D920F8AA276BDADF20D11FFA83BB2C,text,「结果，光是应付眼前局面就已经竭尽全力了……」
7095,game_t07094,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,675412D1BAEEEA31015C21B4E189933DDBC25969777F4BDDEA5D03B1706AE517,text,「虽然绝不能因此而认为没问题……但在现在的帝国，最优先的还是直接的防御力……」
7096,game_t07095,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
7097,game_t07096,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,67C8B83E3EF2198E05139B694384AADC815A62AC3144736315634F550A02C802,text,「好了……在归队前把这件事处理掉吧。」
7098,game_t07097,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,980FC71D456A44EE45B39FF5944C8ECEE0B80BF8A081CEF2D083253382A76A44,text,「归队前……吗？和示威方的对话不是明天吗……」
7099,game_t07098,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,7E3BB7FF728A273350FD727C59FD737E5ADA56D6002E66CA14221528E16419EF,text,「那是另一回事，这边还没结束呢。」
7100,game_t07099,110_承_2005_10_18 市街地警護任務1・空振り01.egpack,110_承_2005_10_18 市街地警護任務1・空振り01,,E1C55B568C9670CBDD51C17BDD3A273974C8406855C9FC8EDF356A589CF696D2,text,「……？」
