jp,cn,status,chapter,source,source_row,source_status,occurrences,basis
女,女性,candidate,020_起_第６次シアトル防衛線01 / 040_承_2005_10_07 デブリーフィング・顔合わせ01 / 050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 060_承_2005_10_10 まりも・警備任務プレ01 / 070_承_2005_10_11 物資受取・雫・エレン01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 090_承_2005_10_13 まりも日米会議・ハンガートーク01 / 100_承_2005_10_14 居住区休日・孤児院2回目01 / 120_承_2005_10_19 デモ隊との交渉01 / 130_転_BETA大規模再襲撃01 / 130_転_BETA大規模再襲撃03,legacy-tsv,2083,unclassified,61,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
女の子,女孩,candidate,040_承_2005_10_07 デブリーフィング・顔合わせ01 / 050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 100_承_2005_10_14 居住区休日・孤児院2回目01,legacy-tsv,2084,unclassified,6,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
松風,松风,candidate,040_承_2005_10_07 デブリーフィング・顔合わせ01 / 050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 060_承_2005_10_10 まりも・警備任務プレ01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 100_承_2005_10_14 居住区休日・孤児院2回目01 / 120_承_2005_10_19 デモ隊との交渉01 / 130_転_BETA大規模再襲撃02 / 130_転_BETA大規模再襲撃03,legacy-tsv,2088,unclassified,33,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
職員,工作人员,candidate,080_承_2005_10_12 孤児院1回目・まりも不在01,legacy-tsv,2092,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
声,声音,candidate,020_起_第６次シアトル防衛線01 / 040_承_2005_10_07 デブリーフィング・顔合わせ01 / 050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 060_承_2005_10_10 まりも・警備任務プレ01 / 070_承_2005_10_11 物資受取・雫・エレン01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 090_承_2005_10_13 まりも日米会議・ハンガートーク01 / 100_承_2005_10_14 居住区休日・孤児院2回目01 / 110_承_2005_10_18 市街地警護任務1・空振り01 / 130_転_BETA大規模再襲撃01 / 130_転_BETA大規模再襲撃02 / 130_転_BETA大規模再襲撃03,legacy-tsv,2100,unclassified,32,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
浅葱,浅葱,candidate,010_序章_響の悪夢01 / 050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 070_承_2005_10_11 物資受取・雫・エレン01,legacy-tsv,2103,unclassified,8,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
隊員,队员,candidate,130_転_BETA大規模再襲撃02,legacy-tsv,2106,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
隊長,队长,candidate,010_序章_響の悪夢01 / 020_起_第６次シアトル防衛線01 / 040_承_2005_10_07 デブリーフィング・顔合わせ01 / 050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 060_承_2005_10_10 まりも・警備任務プレ01 / 070_承_2005_10_11 物資受取・雫・エレン01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 090_承_2005_10_13 まりも日米会議・ハンガートーク01 / 110_承_2005_10_18 市街地警護任務1・空振り01 / 120_承_2005_10_19 デモ隊との交渉01 / 130_転_BETA大規模再襲撃01 / 130_転_BETA大規模再襲撃02 / 130_転_BETA大規模再襲撃03,legacy-tsv,2107,unclassified,84,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
担当官,负责人,candidate,060_承_2005_10_10 まりも・警備任務プレ01,legacy-tsv,2111,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
男,男性,candidate,040_承_2005_10_07 デブリーフィング・顔合わせ01 / 050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 060_承_2005_10_10 まりも・警備任務プレ01 / 070_承_2005_10_11 物資受取・雫・エレン01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 090_承_2005_10_13 まりも日米会議・ハンガートーク01 / 100_承_2005_10_14 居住区休日・孤児院2回目01 / 110_承_2005_10_18 市街地警護任務1・空振り01 / 130_転_BETA大規模再襲撃01,legacy-tsv,2112,unclassified,25,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
帝国欧州派遣軍,帝国欧洲派遣军,candidate,090_承_2005_10_13 まりも日米会議・ハンガートーク01,legacy-tsv,2118,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
帝国軍兵士,帝国军士兵,candidate,070_承_2005_10_11 物資受取・雫・エレン01,legacy-tsv,2124,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
楠本,楠本,candidate,040_承_2005_10_07 デブリーフィング・顔合わせ01 / 050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 060_承_2005_10_10 まりも・警備任務プレ01 / 070_承_2005_10_11 物資受取・雫・エレン01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 090_承_2005_10_13 まりも日米会議・ハンガートーク01 / 100_承_2005_10_14 居住区休日・孤児院2回目01 / 110_承_2005_10_18 市街地警護任務1・空振り01 / 120_承_2005_10_19 デモ隊との交渉01 / 130_転_BETA大規模再襲撃01 / 130_転_BETA大規模再襲撃03,legacy-tsv,2130,unclassified,27,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
兵士,士兵,candidate,070_承_2005_10_11 物資受取・雫・エレン01,legacy-tsv,2139,unclassified,5,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
悠陽殿下,悠阳殿下,candidate,060_承_2005_10_10 まりも・警備任務プレ01,legacy-tsv,2149,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
柚香,柚香,candidate,020_起_第６次シアトル防衛線01 / 040_承_2005_10_07 デブリーフィング・顔合わせ01 / 050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 060_承_2005_10_10 まりも・警備任務プレ01 / 070_承_2005_10_11 物資受取・雫・エレン01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 090_承_2005_10_13 まりも日米会議・ハンガートーク01 / 100_承_2005_10_14 居住区休日・孤児院2回目01 / 110_承_2005_10_18 市街地警護任務1・空振り01 / 130_転_BETA大規模再襲撃01 / 130_転_BETA大規模再襲撃03,legacy-tsv,2150,unclassified,84,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
労働者,工人,candidate,050_承_2005_10_08 軍葬・ハンガー・宿舎01,legacy-tsv,2154,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
老人,老人,candidate,060_承_2005_10_10 まりも・警備任務プレ01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 130_転_BETA大規模再襲撃01,legacy-tsv,2156,unclassified,5,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
和美,和美,candidate,080_承_2005_10_12 孤児院1回目・まりも不在01 / 100_承_2005_10_14 居住区休日・孤児院2回目01,legacy-tsv,2157,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
イーグル,鹰,candidate,010_序章_響の悪夢01 / 040_承_2005_10_07 デブリーフィング・顔合わせ01,legacy-tsv,2158,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ウォードッグ隊,战犬队,candidate,050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 110_承_2005_10_18 市街地警護任務1・空振り01,legacy-tsv,2159,unclassified,8,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
カロネード,卡洛内德,candidate,020_起_第６次シアトル防衛線01 / 040_承_2005_10_07 デブリーフィング・顔合わせ01,legacy-tsv,2160,unclassified,30,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
カロネード隊,卡洛内德队,candidate,020_起_第６次シアトル防衛線01,legacy-tsv,2161,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ドレイク,德雷克,candidate,020_起_第６次シアトル防衛線01 / 040_承_2005_10_07 デブリーフィング・顔合わせ01,legacy-tsv,2162,unclassified,69,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ドレイク・カロネード,德雷克、卡洛内德,candidate,020_起_第６次シアトル防衛線01,legacy-tsv,2163,unclassified,2,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
強襲揚陸艦ボクサー,强袭登陆舰拳师号,candidate,070_承_2005_10_11 物資受取・雫・エレン01 / 090_承_2005_10_13 まりも日米会議・ハンガートーク01,legacy-tsv,2174,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
大和,大和,candidate,130_転_BETA大規模再襲撃02,legacy-tsv,2178,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
帝国連合艦隊,帝国联合舰队,candidate,130_転_BETA大規模再襲撃02,legacy-tsv,2180,unclassified,6,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
日本帝国欧州派遣軍,日本帝国欧洲派遣军,candidate,090_承_2005_10_13 まりも日米会議・ハンガートーク01,legacy-tsv,2181,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
米国海軍戦術機母艦,美国海军战术机母舰,candidate,130_転_BETA大規模再襲撃01,legacy-tsv,2185,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
米国陸軍第１軍団第６６戦術機甲大隊,美国陆军第1军团第66战术机甲大队,candidate,070_承_2005_10_11 物資受取・雫・エレン01,legacy-tsv,2186,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
米国陸軍第６６戦術機甲大隊,美国陆军第66战术机甲大队,candidate,090_承_2005_10_13 まりも日米会議・ハンガートーク01 / 110_承_2005_10_18 市街地警護任務1・空振り01,legacy-tsv,2187,unclassified,3,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ボーニング社,波音公司,candidate,040_承_2005_10_07 デブリーフィング・顔合わせ01,legacy-tsv,2189,unclassified,1,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
生産プラント,生产设施,candidate,060_承_2005_10_10 まりも・警備任務プレ01 / 080_承_2005_10_12 孤児院1回目・まりも不在01,legacy-tsv,2190,unclassified,2,旧 TSV 专名词库；不能按文件名认定全系列通用；仅证实在本作出现；译法、单字子串及称谓语境仍需审定。
ボクサー,拳师号,confirmed,070_承_2005_10_11 物資受取・雫・エレン01 / 090_承_2005_10_13 まりも日米会議・ハンガートーク01 / 130_転_BETA大規模再襲撃01,tda-shared-decisions,1,documented-user-decision,7,旧 TDA 交接记录已确认；仅在本作命中范围使用。
イーグル,鹰,confirmed,010_序章_響の悪夢01 / 040_承_2005_10_07 デブリーフィング・顔合わせ01,tda-shared-decisions,2,documented-user-decision,3,旧 TDA 交接记录已确认；仅在本作命中范围使用。
クレイン,鹤,confirmed,120_承_2005_10_19 デモ隊との交渉01 / 130_転_BETA大規模再襲撃02 / 130_転_BETA大規模再襲撃03,tda-shared-decisions,6,documented-user-decision,4,旧 TDA 交接记录已确认；仅在本作命中范围使用。
ウォードッグ,战犬,confirmed,050_承_2005_10_08 軍葬・ハンガー・宿舎01 / 060_承_2005_10_10 まりも・警備任務プレ01 / 080_承_2005_10_12 孤児院1回目・まりも不在01 / 110_承_2005_10_18 市街地警護任務1・空振り01 / 120_承_2005_10_19 デモ隊との交渉01 / 130_転_BETA大規模再襲撃01 / 130_転_BETA大規模再襲撃02 / 130_転_BETA大規模再襲撃03,tda-shared-decisions,7,documented-user-decision,68,旧 TDA 交接记录已确认；仅在本作命中范围使用。
大尉,上尉,confirmed,110_承_2005_10_18 市街地警護任務1・空振り01,tda-shared-decisions,13,documented-user-decision,5,旧 TDA 交接记录已确认；仅在本作命中范围使用。
