"call_order","id","rio_file","scene","speaker_jp","jp_text","cn_text"
"5337","pf:static:photonflowers11.rio:487716956:00145795","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>」<01>","【鸟】「……啾啾…………」"
"5338","pf:static:photonflowers11.rio:487716956:00145897","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「――――パクッ」<01>","【鸟】「————啊呜。」"
"5339","pf:static:photonflowers11.rio:487716956:00145963","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「無視するなぁぁ！」<01>","【武】「别无视我啊啊！」"
"5340","pf:static:photonflowers11.rio:487716956:00146055","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>。<01>","……啾啾…………"
"5341","pf:static:photonflowers11.rio:487716956:00146131","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「――――パクッ」<01>","【鸟】「————啊呜。」"
"5342","pf:static:photonflowers11.rio:487716956:00146197","photonflowers11.rio","crsa:photonflowers11.rio@487716956","慧","【慧】「お食べ」<01>","【慧】「吃吧。」"
"5343","pf:static:photonflowers11.rio:487716956:00146265","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>」<01>","【鸟】「……啾啾…………」"
"5344","pf:static:photonflowers11.rio:487716956:00146367","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「――――パクッ」<01>","【鸟】「————啊呜。」"
"5345","pf:static:photonflowers11.rio:487716956:00146433","photonflowers11.rio","crsa:photonflowers11.rio@487716956","慧","【慧】「よしよし…<03>…<03>」<01>","【慧】「乖，乖……」"
"5346","pf:static:photonflowers11.rio:487716956:00146503","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","だいぶ育ってきた。<01>","已经长大不少了。"
"5347","pf:static:photonflowers11.rio:487716956:00146583","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","もう、<03>見た目は大人。<01>","外表已经是大鸟了。"
"5348","pf:static:photonflowers11.rio:487716956:00146655","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「よう」<01>","【武】「哟。」"
"5349","pf:static:photonflowers11.rio:487716956:00146717","photonflowers11.rio","crsa:photonflowers11.rio@487716956","慧","【慧】「…<03>…<03>？」<01>","【慧】「……？」"
"5350","pf:static:photonflowers11.rio:487716956:00146767","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「下から見えたんでな…<03>…<03>しかしおまえ、<03>まめだな。<0A>普段は学校なんか来たり来なかったりなのに」<01>","【武】「我从下面看见你了……不过你还真勤快啊。平时上学都是想来就来、想不来就不来。」"
"5351","pf:static:photonflowers11.rio:487716956:00147185","photonflowers11.rio","crsa:photonflowers11.rio@487716956","慧","【慧】「ヤキソバは総合健康バランス食」<01>","【慧】「炒面是综合健康均衡食品。」"
"5352","pf:static:photonflowers11.rio:487716956:00147321","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「…<03>…<03>こうなると否定しづらいんだよな…<03>…<03>っつーか、<03>話の流れ察してくれ」<01>","【武】「……看到它这样，我还真不好反驳……话说，你倒是听懂我在说什么啊。」"
"5353","pf:static:photonflowers11.rio:487716956:00147615","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>」<01>","【鸟】「……啾啾…………」"
"5354","pf:static:photonflowers11.rio:487716956:00147717","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「――――パクッ」<01>","【鸟】「————啊呜。」"
"5355","pf:static:photonflowers11.rio:487716956:00147783","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「しかし、<03>すっげえなついてるなぁ。<0A>肩にとまって離れないじゃん。<0A>どれ…<03>…<03>」<01>","【武】「不过，它还真黏你啊。停在肩上都不肯走。来，让我……」"
"5356","pf:static:photonflowers11.rio:487716956:00148121","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「――――ぎーぎーぎーッ！」<01>","【鸟】「————叽叽叽！」"
"5357","pf:static:photonflowers11.rio:487716956:00148203","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「うう、<03>嫌われたもんだなあ…<03>…<03>でも、<03>いっちょ前に羽ばたいてやがんな」<01>","【武】「呜，还真讨厌我啊……不过，翅膀倒已经拍得有模有样了。」"
"5358","pf:static:photonflowers11.rio:487716956:00148547","photonflowers11.rio","crsa:photonflowers11.rio@487716956","慧","【慧】「『月刊トリ』によれば、<03>もうすぐ巣立ち」<01>","【慧】「据《月刊鸟类》说，它马上就要离巢了。」"
"5359","pf:static:photonflowers11.rio:487716956:00148759","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","その後は、<03>自分の力だけで生きて行くさだめ。<01>","之后，它注定要只靠自己的力量活下去。"
"5360","pf:static:photonflowers11.rio:487716956:00148917","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","誰もがいつかはその日を迎える。<01>","每个人终有一天都会迎来这一刻。"
"5361","pf:static:photonflowers11.rio:487716956:00149085","photonflowers11.rio","crsa:photonflowers11.rio@487716956","慧","【慧】「お食べ」<01>","【慧】「吃吧。」"
"5362","pf:static:photonflowers11.rio:487716956:00149143","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「…<03>…<03>ピィピィ…<03>…<03>…<03>…」<01>","【鸟】「……啾啾…………」"
"5363","pf:static:photonflowers11.rio:487716956:00149243","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「――――パクッ」<01>","【鸟】「————啊呜。」"
"5364","pf:static:photonflowers11.rio:487716956:00149309","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「そろそろ飛べるのか？」<01>","【武】「差不多会飞了吗？」"
"5365","pf:static:photonflowers11.rio:487716956:00149445","photonflowers11.rio","crsa:photonflowers11.rio@487716956","慧","【慧】「…<03>…<03>そのはず」<01>","【慧】「……应该会了。」"
"5366","pf:static:photonflowers11.rio:487716956:00149519","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「そのくせ、<03>彩峰に甘えてるな」<01>","【武】「可它还是这么黏着彩峰撒娇啊。」"
"5367","pf:static:photonflowers11.rio:487716956:00149685","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「――――ぎーぎーぎーッ！」<01>","【鸟】「————叽叽叽！」"
"5368","pf:static:photonflowers11.rio:487716956:00149767","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「お、<03>なんだ？　オレに文句でもあるのか？」<01>","【武】「哦，怎么了？对我有意见吗？」"
"5369","pf:static:photonflowers11.rio:487716956:00149953","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「おおっ！　すげぇ！　すげぇ！！　ちょっと飛んだぞ！」<01>","【武】「哦哦！好厉害！好厉害！！它刚才飞了一点！」"
"5370","pf:static:photonflowers11.rio:487716956:00150163","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","そうだね。<01>","是啊。"
"5371","pf:static:photonflowers11.rio:487716956:00150201","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","もう、<03>時期なのかもしれないね。<01>","也许已经到时候了。"
"5372","pf:static:photonflowers11.rio:487716956:00150285","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","ひとりでも…<03>…<03>…<03>…<03>強くなったんだ。<01>","即使独自一个……也已经变强了。"
"5373","pf:static:photonflowers11.rio:487716956:00150427","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","いつまでもここにいると弱くなる。<01>","永远留在这里，会变得软弱。"
"5374","pf:static:photonflowers11.rio:487716956:00150599","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","私のそばにいると弱くなるよ…<03>…<03>。<01>","留在我身边，会变得软弱……"
"5375","pf:static:photonflowers11.rio:487716956:00150735","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>。<01>","……啾啾…………"
"5376","pf:static:photonflowers11.rio:487716956:00150811","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","だから、<03>お別れだね。<01>","所以，该告别了。"
"5377","pf:static:photonflowers11.rio:487716956:00150897","photonflowers11.rio","crsa:photonflowers11.rio@487716956","慧","【慧】「…<03>…<03>白銀、<03>用意はいい？」<01>","【慧】「……白银，准备好了吗？」"
"5378","pf:static:photonflowers11.rio:487716956:00151005","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「は？　用意って？　何のだ？」<01>","【武】「啊？准备什么？干吗的？」"
"5379","pf:static:photonflowers11.rio:487716956:00151109","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>」<01>","【鸟】「……啾啾…………」"
"5380","pf:static:photonflowers11.rio:487716956:00151211","photonflowers11.rio","crsa:photonflowers11.rio@487716956","慧","【慧】「…<03>…<03>飛んでごらん」<01>","【慧】「……飞飞看。」"
"5381","pf:static:photonflowers11.rio:487716956:00151297","photonflowers11.rio","crsa:photonflowers11.rio@487716956","慧","【慧】「行くよ」<01>","【慧】「走了。」"
"5382","pf:static:photonflowers11.rio:487716956:00151353","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「え？　あ、<03>おい！　彩峰！　なんで、<03>いきなり大ダッシュなんだよ！！」<01>","【武】「诶？啊，喂！彩峰！为什么突然拔腿就跑啊！！」"
"5383","pf:static:photonflowers11.rio:487716956:00151569","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「…<03>…<03>ったく、<03>はあ…<03>…<03>はあ…<03>…<03>…<03>…<03>どうしたんだ？　トリ置き去りにしてよ」<01>","【武】「……真是的，哈……哈…………怎么回事？把鸟一个扔在那里。」"
"5384","pf:static:photonflowers11.rio:487716956:00151871","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","これでいい。<01>","这样就好。"
"5385","pf:static:photonflowers11.rio:487716956:00151935","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「おい…<03>…<03>なんで、<03>オレらが屋上をのぞき見してるんだ？　お、<03>あいつ、<03>おまえを捜してるぞ」<01>","【武】「喂……我们为什么要偷看屋顶啊？哦，它在找你。」"
"5386","pf:static:photonflowers11.rio:487716956:00152319","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>」<01>","【鸟】「……啾啾…………」"
"5387","pf:static:photonflowers11.rio:487716956:00152417","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「…<03>…<03>…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>」<01>","【鸟】「…………啾啾…………」"
"5388","pf:static:photonflowers11.rio:487716956:00152527","photonflowers11.rio","crsa:photonflowers11.rio@487716956","武","【武】「おい、<03>彩峰？　何考えてんだよ？」<01>","【武】「喂，彩峰？你在想什么啊？」"
"5389","pf:static:photonflowers11.rio:487716956:00152683","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>」<01>","【鸟】「……啾啾…………」"
"5390","pf:static:photonflowers11.rio:487716956:00152781","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「…<03>…<03>…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>」<01>","【鸟】「…………啾啾…………」"
"5391","pf:static:photonflowers11.rio:487716956:00152891","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","飛び立つ力があるなら、<03>私はいらない。<01>","既然有力量飞走，就不再需要我。"
"5392","pf:static:photonflowers11.rio:487716956:00153055","photonflowers11.rio","crsa:photonflowers11.rio@487716956","","一緒にいるのよくない。<01>","继续在一起不好。"
"5393","pf:static:photonflowers11.rio:487716956:00153145","photonflowers11.rio","crsa:photonflowers11.rio@487716956","トリ","【トリ】「…<03>…<03>ピィピィ…<03>…<03>…<03>…<03>」<01>","【鸟】「……啾啾…………」"
