call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
6950,pm:static:photonmelodies11.rio.004:1746695876:00023046,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,ADEF005E765507C609233337CF75980E6AD5C4D56222DED04371E4045A84A500,毕竟，<03>我已经抵达后藤机关的中枢，<03>而且内通者竟然就是研究的核心人物。<01>
6951,pm:static:photonmelodies11.rio.004:1746695876:00023372,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,337F82BDA7A12D3927A686C5793331FEA22F0C5FD29A16694B53299BC948E94E,她告诉我们的<03>惊人真相，<03>还有——<01>
6952,pm:static:photonmelodies11.rio.004:1746695876:00023562,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,330F5CC4492C41CD48F7BBFBF8C3071094BEACC033E952071A05AF8B95B5C3A9,刚才听见的声音……<03>……<03>那真是……<03>……<03>伦佐吗……<03>……<03>……<03>……<03>？<01>
6953,pm:static:photonmelodies11.rio.004:1746695876:00023668,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,816ADA9D7BE925956D6B7BD7554FBF1B48B0237E63013B00C4D1925B9C2026C4,要我保持冷静，根本就是强人所难。<01>
6954,pm:static:photonmelodies11.rio.004:1746695876:00023768,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,07CF9A92860622AC311FCC5F9BB42ADED7591C4E46AEBDDB02EBBD5A709EB4EC,伦佐…<03>…<03>真的是你吗？<01>
6955,pm:static:photonmelodies11.rio.004:1746695876:00023816,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,1F7CAF504790F972D593B8B5DF9D3E3F8D2E0183850F3747E1B9A4855543015E,不…<03>…<03>不可能的…<03>…<03>…<03>…<03>。<01>
6956,pm:static:photonmelodies11.rio.004:1746695876:00023920,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,FDFC881771B75E54E310F8264B43640E82D2F35E838C9688D46DB3B1C439A8C0,"那家伙死在阿尔及利亚……<03>……<03>。
为了挽回我的失误，他赌上了自己的命……<03>……<03>。<01>"
6957,pm:static:photonmelodies11.rio.004:1746695876:00024138,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,4B1BC2A6DB0BF68EF6E46D828EF62BAAF1535F8C63ECECBBC8BD070DDEF580A6,【西尔维奥】「真蠢啊，<03>我这个人……<03>……<03>」<01>
6958,pm:static:photonmelodies11.rio.004:1746695876:00024248,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,2A8D5029EB054156E24D11FEBE70AD5BC8C60AD36A7E63E91C72F7256C08EF65,那只是我的愿望扭曲出的现实。我正拼命把一个相貌相似的人当成他本人……<03>……<03>。<01>
6959,pm:static:photonmelodies11.rio.004:1746695876:00024686,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,2109F1D1DDB89D48FABCBC80333FA961F665ACCDD4D946B3016DE927E62937EA,【美冴】「奥兰迪中尉」<01>
6960,pm:static:photonmelodies11.rio.004:1746695876:00024778,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,6987CA50248755EA026BC79F69B84C12D626673C472DFD6D5BB54F025688725C,————！<01>
6961,pm:static:photonmelodies11.rio.004:1746695876:00024802,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,93BF801FE7329D6BE39AE46EBFB5AED9B8E9784B86C182EB4F48484D1EFF347C,【美冴】「怎么了？累了吗？刚才看你似乎有些走神。」<01>
6962,pm:static:photonmelodies11.rio.004:1746695876:00025072,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,0F1132AF894036E0BFF1D77A57830348C9D2202BBCACC4C333A51DE350928164,"【西尔维奥】「啊……<03>……<03>不，<03>不是那么回事。
……<03>……<03>你今天很漂亮，<03>这身打扮很适合你。」<01>"
6963,pm:static:photonmelodies11.rio.004:1746695876:00025422,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,6ED7FE6512AF2CD41FB73E9FA36514C7B0D77BAC1FD617CC9EFE5CCF73F004B2,【美冴】「这句话<03>刚才已经听你说过了。」<01>
6964,pm:static:photonmelodies11.rio.004:1746695876:00025586,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,7EA2DDE5A6F4925309AC3530787B18830308A414C3F8C70C045913C3401DA0B2,【西尔维奥】「因为很重要，<03>所以我才重复一遍。会场里百花争艳，<03>而你尤其美丽。」<01>
6965,pm:static:photonmelodies11.rio.004:1746695876:00025934,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,ADE6CE1731FF7561B169403AC686CAF7C82364ADC8A8A38A885A708D9A9AB253,【西尔维奥】「拿不同女性的美貌相比较，确实不太得体……<03>……<03>……<03>但你美得让我实在无法不说出口。」<01>
6966,pm:static:photonmelodies11.rio.004:1746695876:00026266,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,2AB3CAF2E6DFAA7D91B5EB9369B1C371918F26BF2204A1AA2C09C3A6D7277C1A,【美冴】「……<03>……<03>呵呵，<03>看来你总算恢复了一点平时的状态。」<01>
6967,pm:static:photonmelodies11.rio.004:1746695876:00026468,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,74235FEED184606CF0EE02DC6986514DB3CD383F47807A9DD3E16CD3DD0195B5,【西尔维奥】「这可不是玩笑。……<03>……<03>我这个人容易害羞，<03>不稍微用玩笑掩饰一下，就说不出真心话。」<01>
6968,pm:static:photonmelodies11.rio.004:1746695876:00026880,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,0321535D72F9AB895CC7C9578B506AD2F24A691330F6D7D1943794AE0101F662,【美冴】「呵呵呵……<03>……<03>那我就老实收下这句赞美吧。……<03>……<03>目前看来，警备进行得很顺利。」<01>
6969,pm:static:photonmelodies11.rio.004:1746695876:00027214,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,59691DB899589E2A9A88A5BDA8952509DA4C64960B14EAB5989AB9F09C39DBF4,【西尔维奥】「嗯，<03>会场里全是事先通过审查的人，没有任何人的身份与登记资料不符。」<01>
6970,pm:static:photonmelodies11.rio.004:1746695876:00027716,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,A7588417454CCA9259EC075BB210E53F97F594ECFE4B82286BE4DD9EC92958CC,【西尔维奥】「无论来宾还是警备兵，全都核对过了。」<01>
6971,pm:static:photonmelodies11.rio.004:1746695876:00027856,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,EB8B7F3FEC88CD1A423EAC11CEC3F3A33D09237AECBCD285869EB88E80C8EEFF,没错，<03>我不可能听错…<03>…<03>。<01>
6972,pm:static:photonmelodies11.rio.004:1746695876:00028028,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,95CB4A27675DEC3180C3AB74F5B9FE50A92FBB711DB570CD1831633240366570,【美冴】「……<03>……<03>这是你那只眼睛的能力？」<01>
6973,pm:static:photonmelodies11.rio.004:1746695876:00028196,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,72529EE17ABC0F248281FCD0E3AF1191ACE4CC0998E481CA8023C5FDFC670E58,"【西尔维奥】「……<03>……<03>嗯，<03>这是Cybrid赋予我的能力。
多用途光学传感器……<03>……<03>只要预先录入比对资料，就能识破任何伪装。」<01>"
6974,pm:static:photonmelodies11.rio.004:1746695876:00028624,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,E0169F1E539A830F705D4E6C19A821DFB8C775400F74EE82302A4094246FAF3E,……<03>……<03>可是，<03>那家伙死的时候，我还没有换上这具身体。<01>
6975,pm:static:photonmelodies11.rio.004:1746695876:00028786,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,5AD62A79BDD47BAB3F23EFB6F0E6EFB3C6F11E561BDC8BE6F9B2D664163B0747,【美冴】「这能力真厉害……<03>……<03>」<01>
6976,pm:static:photonmelodies11.rio.004:1746695876:00028894,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,03D1FDA74E1D53977A5868B23E4A228239F0BF2552F5D2372FCD799DB7D2E379,【西尔维奥】「也没那么厉害…<03>…<03>」<01>
6977,pm:static:photonmelodies11.rio.004:1746695876:00029012,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,A54F7ECC6A42DD0819D5AA922B60E2B6779FF172784F024B0C1AE48404101C80,【美冴】「……<03>……<03>先不说这个，<03>任务也快结束了吧。」<01>
6978,pm:static:photonmelodies11.rio.004:1746695876:00029216,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,5C51E8E66CD6DDD1A6A7C8568002CF528CDCC78FE680DAC6729AC8A51982D200,【西尔维奥】「…<03>…<03>是啊」<01>
6979,pm:static:photonmelodies11.rio.004:1746695876:00029294,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,F7AC2D504B0048D5A9B3CB4D8997B535D7E71EE3719DE5D6184629DAB97CB55F,我究竟是为了什么才来到这里……<03>……<03>？<01>
6980,pm:static:photonmelodies11.rio.004:1746695876:00029416,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,3EF3DA4C2930164520B2702C29A3CE306318870C87613D04BD39E20B11BEA0FF,【美冴】「…<03>…<03>招待会结束后，<03>能陪我一会儿吗？」<01>
6981,pm:static:photonmelodies11.rio.004:1746695876:00029644,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,CF646E3CD1E3D2D909646E677BA12FAB0E376FF4928160606B5281D44D217471,【西尔维奥】「……<03>……<03>……<03>……<03>」<01>
6982,pm:static:photonmelodies11.rio.004:1746695876:00029718,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1746695876,581C0314AA14FA120B53C8D1EE958F55DBFD94727E76B2E81025B39D1353FCF7,"【美冴】「我们不是一起完成了一场大冒险吗？
一起喝杯庆功酒，应该也不会遭天谴吧？」<01>"
6983,pm:static:photonmelodies11.rio.004:1759446920:00017310,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,3DC6564B69E7F3861F21B3494EBEB8539FECD3617E929AD36228C5567A1E2FF8,【美冴】「……<03>……<03>怎么了，<03>一直望着那么远的地方？」<01>
6984,pm:static:photonmelodies11.rio.004:1759446920:00017518,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,C8D36F52862053BB46C00E4EC686A13DF35EB72058A4214128334642DDB1D653,【西尔维奥】「…<03>…<03>美酒、音乐，还有美女。…<03>…<03>这样的夜晚也不坏」<01>
6985,pm:static:photonmelodies11.rio.004:1759446920:00017808,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,88F9D4D41EB71CE4B1DD64BC5EBE0687BC37FE994FAEFE360AF46580AEA65DAA,【美冴】「……<03>……<03>只是‘不坏’而已？这里可是<03>高级军官专用的地方，一般人根本进不来哦。」<01>
6986,pm:static:photonmelodies11.rio.004:1759446920:00018220,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,42432528443C950758586CCB7C81B13A32A28355F43B4E22E7BD8D15C6CCF326,【西尔维奥】「无论酒和音乐多么出色，<03>如果没有眼前这位美女，<03>也就毫无意义了」<01>
6987,pm:static:photonmelodies11.rio.004:1759446920:00018600,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,308FBC45905C70A94E3D8523D5A1D550959D22F09F781636C574A4354A6B92FB,【美冴】「真是的……<03>……<03>我们都这么熟了，没必要现在才来奉承我吧？」<01>
6988,pm:static:photonmelodies11.rio.004:1759446920:00018774,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,BB1645602108F56E6FEA16C475DC1CE4A60D75B79875E0AC32D7B6E1B8212C37,【西尔维奥】「不，<03>你本来就值得这样的赞美。」<01>
6989,pm:static:photonmelodies11.rio.004:1759446920:00018958,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,9E93F8B7D19BD79163752509930C1FEADB4CE468B4E956D6C18A8435EF94E6D8,【美冴】「谢谢……<03>……<03>来——」<01>
6990,pm:static:photonmelodies11.rio.004:1759446920:00019060,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,11245228FD27E0B4ED9211BA64B6BD2B7DAE026C36CCA74071B318E5FC33DAF1,【西尔维奥】「嗯」<01>
6991,pm:static:photonmelodies11.rio.004:1759446920:00019134,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,C8BD49ADAEE1BC8B9932D4E5F6047E9292B5E852117449349C888507998BE743,"【西尔维奥】「干杯」
"
6992,pm:static:photonmelodies11.rio.004:1759446920:00019208,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,4E2165BA4702114989614D2B03C7ADDE0270D968DB06AD18EC6D57423C60A1C2,【美冴】「干杯」<01>
6993,pm:static:photonmelodies11.rio.004:1759446920:00019274,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,909A7DE57F7D7273C55EFCC71906DB5BB126DA752AA980A666960D6D419807C0,"【西尔维奥】「……也就是说，我们意大利人在欧洲算是异类。大战前……据说很多国家的出租车里，
都会贴着“行车途中请勿与司机交谈”的提醒」<01>"
6994,pm:static:photonmelodies11.rio.004:1759446920:00019828,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,4365BAF2C56A4AD89C118D9559275CA4732E443C253249ABEACC945307FCD44F,"【西尔维奥】「但意大利不一样。
……那里贴的好像是“请不要听司机说话”」<01>"
6995,pm:static:photonmelodies11.rio.004:1759446920:00020108,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,693F632456381B757DA199AE526502E987F79335AADBFD9C1A95CAFE7688C94C,【美冴】「呵呵呵……<03>……<03>哈哈……<03>……<03>，<03>原来如此……<03>……<03>。看看你现在这副样子，我大概明白这种笑话是怎么来的了……<03>……<03>」<01>
6996,pm:static:photonmelodies11.rio.004:1759446920:00020414,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,CC725E27A66261B6C56D54060C4BB30967975C0D7F52AE7DC191EF11B0A3262B,【西尔维奥】「饶了我吧，<03>我在意大利同胞眼里可是个怪人。他们说我像德国人一样死板认真」<01>
6997,pm:static:photonmelodies11.rio.004:1759446920:00020732,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,CAC5EDA3ED33ADF25353597BCC7E0295C180BE6EE2E1F3105492A2101DB30AF3,【美冴】「…<03>…<03>是吗？　我倒觉得你很像个意大利人」<01>
6998,pm:static:photonmelodies11.rio.004:1759446920:00020958,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,2DE1CF7088111064B236E40301F183E45C5025BFBC0F0068BCC517EECBCFD7F7,标准的意大利人吗……<03>……<03>。<01>
6999,pm:static:photonmelodies11.rio.004:1759446920:00021078,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,6D5487D2872DEB9ABFC2891D807593CEC9D755DE0DFBE753E8EF676AF1EB9AF9,【西尔维奥】「真正的意大利人乐观开朗，任何时候都不会忘记幽默……<03>……<03>而且为爱而活。」<01>
7000,pm:static:photonmelodies11.rio.004:1759446920:00021406,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,CA81A74D9DF639C9DF31D44797200E3AF3881472CC7C35B21A11703FCD5BA1CD,如果是那家伙，<03>大概会这么说吧…<03>…<03>…<03>…<03>。<01>
7001,pm:static:photonmelodies11.rio.004:1759446920:00021536,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,E70119DCFA883B7FAB89E130B26DDD5AE16F734E3ACA0880DBDD66316420A14E,【美冴】「…<03>…<03>…<03>…<03>」<01>
7002,pm:static:photonmelodies11.rio.004:1759446920:00021602,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,AAEB4604A37641C8DD440A886698A824F0499889CDD69E1A2E67B73C4434CDA9,【西尔维奥】「……<03>……<03>关于意大利人的笑话还有很多。比如……<03>……<03>马尔科对人生绝望，打算卧轨自杀，于是躺在铁轨上。……<03>……<03>８小时后，晚点的列车终于帮他如愿以偿。」<01>
7003,pm:static:photonmelodies11.rio.004:1759446920:00022348,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,4D0765D76BA6846ABEC4B16946D2F0C60D54A63693A6103199411C24ADD2A4CF,【美冴】「…<03>…<03>奥兰迪中尉」<01>
7004,pm:static:photonmelodies11.rio.004:1759446920:00022454,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,FA80817959630A09FA7F10DA3E415FD56CCAD688B5669D0B02EF887C1A263B4F,【西尔维奥】「哈哈哈，<03>很好笑吧……<03>……<03>对吧？」<01>
7005,pm:static:photonmelodies11.rio.004:1759446920:00022642,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,E70119DCFA883B7FAB89E130B26DDD5AE16F734E3ACA0880DBDD66316420A14E,【美冴】「……<03>……<03>……<03>……<03>」<01>
7006,pm:static:photonmelodies11.rio.004:1759446920:00022708,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,CF646E3CD1E3D2D909646E677BA12FAB0E376FF4928160606B5281D44D217471,【西尔维奥】「…<03>…<03>…<03>…<03>」<01>
7007,pm:static:photonmelodies11.rio.004:1759446920:00022782,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,43D9BCE0785AC8CA0BD7D334BCD956C81A085F197498EE5E36E45A6352B502EF,【美冴】「……<03>……<03>奥兰迪中尉。……<03>……<03>如果你有真正想说的话，就说吧。我会从头听到最后……<03>……<03>」<01>
7008,pm:static:photonmelodies11.rio.004:1759446920:00023098,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,5673B647C34B88DE0C33C4C0883A632F323EB337D2AFFD06D2901C717C63DC11,【西尔维奥】「……<03>……<03>我现在<03>不就是在和你说话吗？」<01>
7009,pm:static:photonmelodies11.rio.004:1759446920:00023304,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,D8AC86B42FD5BE8B15FD9370BE6219EDBD04FB2B4827AB9AB7C6A77D44A62061,【美冴】「……<03>……<03>你只是在不停地说些对谁都能说的话。真正的西尔维奥，现在根本不在这里。」<01>
7010,pm:static:photonmelodies11.rio.004:1759446920:00023694,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,CF646E3CD1E3D2D909646E677BA12FAB0E376FF4928160606B5281D44D217471,【西尔维奥】「……<03>……<03>……<03>……<03>」<01>
7011,pm:static:photonmelodies11.rio.004:1759446920:00023768,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,9A28FB63E0CC28E8A7152D1F2D1AC63A877517F19FAB9E82D7234ECEDFFC3AFE,【美冴】「……<03>……<03>你的心在别的地方，想的也是别的事。对吧？」<01>
7012,pm:static:photonmelodies11.rio.004:1759446920:00024000,photonmelodies11.rio.004,crsa:photonmelodies11.rio.004@1759446920,CFA7BEA133F11FC70EA607A7012FD4CA75241CC84683AF09C91DD9184E0A893D,【西尔维奥】「……<03>……<03>……<03>……<03>没有这回事。」<01>
